,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179
738,0.6961854,0.6792074,0.68728894,0.6849843,0.73751783,0.73061347,0.71141094,0.67415696,0.6903997,0.7401235,0.78186446,0.7638759,0.00013052058,4.1066047e-05,0.00014462706,0.0016683295,0.0045970124,0.0076908153,0.022012493,0.044997755,0.28010842,0.55297434,0.22180931,0.0844681,0.030325372,0.020312844,0.016201425,0.022045486,0.04694674,0.12904112,0.3646885,0.79091454,1.0813733,0.8176816,0.7191432,0.66215,0.46166208,0.5148405,0.6775355,0.8731125,0.92144114,0.5678154,0.4988377,0.5837999,0.35584706,0.23585024,0.21454923,0.15900697,0.18561712,0.10383751,0.049219426,0.063287556,0.14131455,0.13110478,0.07400789,0.062311996,0.032306008,0.04317594,0.08423566,0.14815763,0.15797602,0.10726285,0.06506817,0.031017931,0.03917253,0.07021645,0.034116805,0.021214018,0.02809151,0.021084445,0.0087958565,0.009433896,0.034817137,0.037577298,0.022728346,0.038296692,0.02297987,0.009631219,0.011679111,0.010010874,0.0126435,0.015226307,0.00504058,0.0024209728,0.0021354824,0.004043882,0.0052200663,0.004561818,0.004665081,0.007849107,0.010483251,0.006156386,0.004073475,0.0064662285,0.0041503883,0.0017977015,0.0012145696,0.0014757765,0.0007619305,0.0007301685,0.0008929026,0.00094850775,0.0011327363,0.0016033158,0.0020071734,0.0021371339,0.0036421344,0.004329369,0.0029817931,0.00282958,0.0011932913,0.00066986104,0.00037831435,0.00042264548,0.0005676493,0.00025416963,0.00025341377,0.00034611768,0.00069945207,0.00075382297,0.0013325575,0.0020364288,0.0036083045,0.0024772955,0.0028357697,0.0028557694,0.0024188654,0.0017131345,0.0011450992,0.0006514552,0.00041016113,0.0003035075,0.00027402074,0.00020309733,0.00027827968,0.0002388077,0.00022690698,0.00018635097,0.00015387539,0.00018439896,-575.30145,61.173153,-11.60694,10.126663,-8.310213,2.0718946,-2.7033901,-4.882133,-10.221014,-3.0330632,-6.5006933,-4.5874634,-0.0765443,-3.7103646,-6.0357533,0.27883026,-3.7638855,-5.24437,-1.755744,-2.5171218,-6.6880226,-1.284775,0.29705027,-3.7935588,-4.687174,-2.1493635,-2.540752,-1.8339884,-2.4423656,-1.9901043,-0.9183003,0.82505196,0.4126945,1.5076993,3.9066365,4.192598,4.5771914,5.014558,2.963512,2.1643221
739,0.7384513,0.72906154,0.71224946,0.74106365,0.7449344,0.7507503,0.76097447,0.7288265,0.7674162,0.7816988,0.77683026,0.75241333,0.00031834547,4.1305e-05,0.0012605857,0.010563493,0.01816409,0.0091461055,0.0023135252,0.00472197,0.022843868,0.028217424,0.01126794,0.00797454,0.0047518173,0.0076224036,0.009499138,0.0055328584,0.006028675,0.014672724,0.028849656,0.03299991,0.018025646,0.012627138,0.013466283,0.0066929534,0.0059386785,0.012695882,0.0099088885,0.0038859954,0.0019329932,0.0032859205,0.012307887,0.006826964,0.0021019543,0.001097912,0.00076234073,0.0013747532,0.0010052457,0.00024934122,0.00025490945,0.00072389864,0.0032609014,0.0031537917,0.0008660878,0.00040757746,0.00033880983,0.0009744032,0.0009966905,0.00063927635,0.00063665543,0.00038278237,0.00018140409,0.0001403297,0.00025169764,0.0004522664,0.00029119526,0.0003936445,0.00042104028,0.0004756615,0.0002510692,0.00017322246,0.00026392593,0.00023140898,0.00017410141,0.00010346777,7.14897e-05,6.3097265e-05,6.494675e-05,5.0709743e-05,3.8759772e-05,2.2852335e-05,2.1151376e-05,1.8584857e-05,1.6201118e-05,2.6977696e-05,2.458749e-05,1.7415152e-05,2.4664301e-05,2.5653439e-05,2.2680915e-05,1.991537e-05,2.1497504e-05,3.9105704e-05,1.769435e-05,1.214576e-05,2.6154263e-05,1.9391351e-05,1.747194e-05,2.5145704e-05,1.9773279e-05,1.8143946e-05,1.7681705e-05,2.290976e-05,2.9742645e-05,3.8260023e-05,4.2930835e-05,3.71739e-05,1.9924672e-05,1.3541414e-05,1.418651e-05,2.6150097e-05,1.7922885e-05,1.0695339e-05,6.9664025e-06,9.561127e-06,1.088986e-05,7.0191745e-06,4.075182e-06,1.0865116e-05,1.4540113e-05,2.0739328e-05,2.0005637e-05,2.1681515e-05,2.4444276e-05,1.4827516e-05,9.948051e-06,6.582966e-06,4.193431e-06,2.9473892e-06,1.8097932e-06,1.4259512e-06,2.4106214e-06,3.1346844e-06,3.5989249e-06,4.7297845e-06,5.985275e-06,4.9888795e-06,2.6753837e-06,2.5792315e-06,-749.798,85.68237,18.154589,20.902193,6.0137353,16.219364,1.4390079,5.1146383,-2.0210915,-0.49855775,0.5720598,1.3450214,3.355249,0.92868763,-0.8219215,4.5713367,0.47772458,0.08283327,4.391135,-0.38200852,-2.0263126,0.18948975,1.1051459,0.4391087,-1.1640195,-0.33998778,-2.3731184,-0.31293434,-1.0341887,-0.9904523,-0.5400727,0.29881528,0.104880854,-0.5355282,0.39259034,0.09710771,-0.5560295,0.055973385,-0.33642313,-0.29508775
740,0.68955564,0.6722951,0.6812461,0.70823836,0.715266,0.71928984,0.7270279,0.69444,0.7651342,0.8179995,0.8089516,0.7408766,0.0002931297,4.5015924e-05,0.0011109388,0.008972324,0.015026966,0.008481721,0.0026291464,0.004160994,0.021921676,0.024566986,0.009610517,0.008532134,0.0050014514,0.005334461,0.0056892107,0.004240868,0.007577574,0.025322357,0.02233375,0.010203086,0.005489741,0.0064954944,0.00574985,0.005320159,0.0074441396,0.0065504075,0.0042854007,0.0013315479,0.0013471527,0.004780548,0.006825605,0.0022639895,0.0004707723,0.00040520917,0.0011959252,0.0011078593,0.00025844466,6.08988e-05,0.00012963537,0.00065120996,0.0012080487,0.0005102458,0.00018421428,0.00021793945,0.00042150155,0.00037574087,0.0002546715,0.0005037144,0.0006805832,0.00045595146,0.00015051567,0.00013422988,0.00015731528,0.00015370469,0.0001576999,0.00024093695,0.00010511848,9.604349e-05,0.0001496236,6.984799e-05,9.588599e-05,0.00017889714,0.00011597621,6.838015e-05,6.538727e-05,3.932015e-05,3.6835125e-05,4.279343e-05,3.737412e-05,4.0390787e-05,3.1291478e-05,2.2652048e-05,1.4442364e-05,2.3280261e-05,1.7937116e-05,1.4735248e-05,2.649689e-05,2.6671365e-05,2.4442706e-05,3.095644e-05,3.3412332e-05,5.991533e-05,1.9674506e-05,1.9756628e-05,3.3938857e-05,2.6987771e-05,1.8332323e-05,1.7176759e-05,1.2482449e-05,8.790748e-06,7.4094883e-06,8.38328e-06,1.0122451e-05,1.04522405e-05,1.06581565e-05,7.739951e-06,7.688076e-06,1.32997675e-05,1.183525e-05,1.2368817e-05,7.1280547e-06,2.5122836e-06,3.7262248e-06,5.8557725e-06,5.0463864e-06,3.2737023e-06,3.1886022e-06,4.723565e-06,7.081448e-06,9.029302e-06,1.3634154e-05,1.0895339e-05,1.2157453e-05,1.00946e-05,9.679614e-06,5.0342874e-06,2.373061e-06,2.2567517e-06,1.9751174e-06,1.2422348e-06,1.8010944e-06,1.70603e-06,2.4724925e-06,3.46177e-06,2.6879025e-06,2.7295323e-06,2.6055409e-06,1.8030296e-06,-759.3959,86.951866,13.116575,19.226503,5.129732,16.907377,1.2714875,1.5714417,-6.140475,-1.61464,0.03856962,0.5270179,2.2385457,-1.3852028,-2.9858186,5.871692,0.90566015,-0.39190802,2.2826986,-1.2514793,-2.4667127,-0.55382586,1.7096432,-0.63150835,-1.9683884,0.023559386,-2.1872401,-1.2682257,-1.414289,-0.7208738,-0.8865669,0.7114109,0.15347002,-0.7419668,0.6178241,0.15439047,-0.3232011,0.7797894,-1.3378638,-0.36305434
741,0.75432104,0.698808,0.71331203,0.7417629,0.7676423,0.74830496,0.7818435,0.75405973,0.76923484,0.78835636,0.8088325,0.80485624,4.842845e-05,1.5505175e-05,0.0006807102,0.007897122,0.013948554,0.003660157,0.00053132087,0.0040688575,0.021531522,0.036591113,0.012225492,0.0018821147,0.003545891,0.0064688525,0.008423134,0.0061225113,0.0052121845,0.009847468,0.013462108,0.011868629,0.012680141,0.012483324,0.004746196,0.0033088669,0.005835171,0.01703888,0.03325174,0.010729977,0.0018106895,0.0019837064,0.004236918,0.0070476076,0.004727404,0.0010536278,0.0008835537,0.00051855313,0.00050766557,0.0007352733,0.00035979404,0.0002226276,0.0004486948,0.0009288106,0.002166919,0.0022955546,0.00048692542,0.00016501671,0.0006632462,0.0033917383,0.004163184,0.0010710513,0.0001120315,0.00012907377,0.000189598,0.00011270322,6.922671e-05,0.00017471009,0.00014286631,0.00012484145,0.00017342891,9.9741395e-05,0.00037883967,0.0004030145,0.00020869833,0.00029929564,0.00017776436,0.00010596158,9.9352925e-05,3.9809293e-05,7.023568e-05,5.2851305e-05,4.6647798e-05,4.300584e-05,4.5090757e-05,9.691753e-05,0.00010589122,2.3867571e-05,5.4929315e-05,3.7119116e-05,3.2457876e-05,4.2658223e-05,5.6053115e-05,7.490962e-05,3.3588723e-05,8.646985e-06,8.0761e-06,6.0714065e-06,6.148841e-06,9.602426e-06,9.949459e-06,7.772264e-06,1.44375945e-05,2.3064262e-05,3.9659208e-05,3.630124e-05,2.3278782e-05,2.0916073e-05,2.049767e-05,1.5835292e-05,1.1500238e-05,2.9366884e-05,2.1714992e-05,1.8919594e-05,1.954142e-05,1.6198806e-05,1.2590511e-05,1.7495335e-05,1.5226114e-05,1.9980478e-05,3.3955737e-05,2.8225539e-05,5.5502675e-05,4.764668e-05,6.197386e-05,4.7366364e-05,5.1424635e-05,3.689194e-05,2.298592e-05,2.136227e-05,1.3987107e-05,1.236693e-05,1.4167533e-05,1.657624e-05,1.7438279e-05,1.9031177e-05,2.1479207e-05,2.0906948e-05,1.7572476e-05,1.2094308e-05,-750.39105,80.87668,14.441536,15.772464,5.003344,15.426698,0.74602896,2.757376,-4.042686,-0.61874855,0.13711642,-0.07132662,1.7220999,-0.46526825,-0.79549724,3.943419,-0.76230997,-0.48610157,3.0327995,-1.8766838,-1.9714094,-0.223627,1.4226838,0.14881325,-1.1591599,-0.7122331,-2.4825714,0.119956546,-1.6966233,-1.1013287,0.46009505,0.17088048,-0.5860223,-0.017845603,0.98552656,0.3625964,0.074550144,-0.01908036,-0.04200414,0.029293498
742,0.7260581,0.69383305,0.69285905,0.6879952,0.7051244,0.70802355,0.7189712,0.71323574,0.7385602,0.7730457,0.76366633,0.7418703,2.6702053e-05,2.170187e-05,0.00095797266,0.006575812,0.0143061215,0.011564491,0.00296629,0.0027454188,0.013279299,0.027728038,0.01859415,0.011363071,0.0037414643,0.0026968722,0.0021875217,0.009659076,0.024749245,0.019165901,0.0077422014,0.004122082,0.010801537,0.012292948,0.018802281,0.023543203,0.0074949316,0.005248181,0.01260781,0.014802915,0.028399618,0.023769982,0.005436332,0.0025024896,0.0026627954,0.0019929502,0.0015390607,0.0007476993,0.00032023483,0.00044559073,0.0007641267,0.001851933,0.0056070616,0.0060155797,0.0021460627,0.0010213627,0.00082412665,0.0015033546,0.0038266887,0.005194959,0.0038749787,0.0016487812,0.00040651418,0.00019325712,0.00022800898,0.00021160915,8.3887004e-05,0.00023775142,0.00020982431,7.644167e-05,0.00012198817,8.9151865e-05,9.2647075e-05,0.00010654511,0.00011662586,0.00011408361,9.070535e-05,9.764525e-05,0.00010661216,6.545734e-05,6.187886e-05,6.990274e-05,4.635973e-05,3.693361e-05,3.192046e-05,4.0476607e-05,3.1759064e-05,2.7684864e-05,4.2088694e-05,0.00010106221,8.114342e-05,6.458088e-05,5.4918874e-05,3.7128422e-05,2.2563947e-05,7.607785e-06,1.3580439e-05,8.656341e-06,7.516236e-06,9.94697e-06,1.9607787e-05,1.6475524e-05,3.285988e-05,4.0953313e-05,3.447589e-05,3.0940555e-05,4.0839925e-05,6.591241e-05,4.077538e-05,4.737225e-05,1.0538626e-05,1.682849e-05,1.936154e-05,1.396001e-05,1.2297512e-05,6.9937396e-06,7.8928515e-06,7.878948e-06,1.7642506e-05,3.2340282e-05,4.5942506e-05,4.118126e-05,5.167395e-05,5.2076506e-05,8.788004e-05,6.893433e-05,5.9653936e-05,5.3293592e-05,4.343966e-05,2.6585196e-05,2.048823e-05,1.6525997e-05,2.5848507e-05,2.759217e-05,2.4648214e-05,3.169091e-05,5.4271102e-05,2.8946635e-05,1.93675e-05,1.6946964e-05,-741.58527,78.17808,12.876209,15.833035,3.1479602,13.104959,-0.83752584,0.9124642,-5.8719473,-2.2271721,-1.6233879,-0.13193831,1.9364051,-2.3935082,-0.7290793,5.0684814,0.29209194,-1.2233894,2.4806488,-1.3587297,-2.832643,-0.2925714,2.094741,-0.64949894,-2.552025,0.2213552,-2.280574,-1.1039697,-1.7886212,-2.0122595,-0.06569672,0.36011776,-0.5213108,-1.1123153,-0.13533418,0.042210888,-0.27762812,-0.63463366,-0.7563354,-1.3102889
743,0.7470967,0.75501984,0.747547,0.72258735,0.739107,0.7171863,0.7193249,0.7202387,0.70844096,0.72602266,0.75250435,0.74505305,0.00023746704,3.581864e-05,0.00062213605,0.0037796143,0.024481714,0.041476686,0.024588652,0.009693684,0.007645121,0.021100488,0.063723,0.055288892,0.016595233,0.013743437,0.021294411,0.04708577,0.07621247,0.03989988,0.026174024,0.03173392,0.04076345,0.04786924,0.040358983,0.027874947,0.018834036,0.027413853,0.048268985,0.043130428,0.049600016,0.029513411,0.014968191,0.016800066,0.019607548,0.014182586,0.006611558,0.0031981175,0.0020071096,0.0014115538,0.0017110814,0.0047808127,0.0060078,0.0036727148,0.0025115772,0.0016860863,0.0014311441,0.002655195,0.0041629323,0.0039979876,0.0036419937,0.001926942,0.0022759787,0.0038218098,0.0017953422,0.0010618898,0.0019076868,0.004095462,0.002275757,0.001963156,0.0028544648,0.0020885023,0.0048640203,0.0028037187,0.0007803909,0.00137592,0.0006843771,0.0003465637,0.00042765136,0.00038415365,0.00040563065,0.0005410531,0.0005075185,0.0008256941,0.0010026937,0.00075245573,0.00056387944,0.0003952799,0.0005566301,0.0005761763,0.0001765139,0.00021526292,0.00014729971,0.00017843103,6.98967e-05,6.7587476e-05,5.2730436e-05,5.4916338e-05,3.177454e-05,7.759134e-05,4.858709e-05,6.773126e-05,7.919035e-05,9.150464e-05,0.00012137346,0.00011895973,8.518789e-05,6.881729e-05,3.6395577e-05,4.1172443e-05,4.246289e-05,5.4841497e-05,5.80111e-05,2.7405102e-05,1.9227291e-05,1.6143083e-05,8.075218e-06,1.0111283e-05,1.7992012e-05,1.3445375e-05,1.3382104e-05,4.5072262e-05,3.9207378e-05,3.8489645e-05,6.203978e-05,4.3730965e-05,1.9873329e-05,1.7343069e-05,1.6807886e-05,1.0754499e-05,1.145498e-05,4.5564684e-06,2.6036269e-06,2.3213595e-06,3.738523e-06,2.515626e-06,4.484619e-06,7.3406645e-06,3.7064515e-06,3.1245374e-06,-700.75476,84.1646,4.55056,13.064027,6.9362707,13.315514,-1.3873934,0.029490802,-5.8086495,-1.8513117,-2.3814397,-1.3781347,1.6678314,-2.0972013,-1.0760045,5.4822874,-0.67624533,-1.9736316,5.048796,-0.45694554,-3.335202,-0.6688686,2.2409706,0.21675086,-0.7177714,0.7682495,-1.5632997,0.12260383,-1.6786382,-0.62585604,1.7724155,-0.687214,-0.84970814,-0.13503644,0.24690315,-0.12996738,0.046424158,0.6512383,-0.012448028,-1.792734
744,0.7592144,0.7239532,0.7266794,0.69318235,0.6981092,0.6960479,0.7150445,0.7263532,0.7143612,0.73085076,0.80406916,0.7825339,0.00016677105,7.677617e-05,0.00029149765,0.005944299,0.031279907,0.02425422,0.011098786,0.014176761,0.01384655,0.03563167,0.047431953,0.024263792,0.0043743323,0.0033146436,0.012746305,0.05080024,0.059291936,0.022957228,0.012544601,0.027328866,0.024793874,0.009728539,0.005180949,0.0059807315,0.012629205,0.008846689,0.009419299,0.017646248,0.008962312,0.0031169595,0.0029470683,0.004295913,0.010433297,0.00942937,0.0028003193,0.00078369933,0.0002922845,0.00040528973,0.0014831794,0.0015373856,0.0005538752,0.0003301414,0.00046986362,0.00087337015,0.0012161634,0.00049871707,0.00035992748,0.000812984,0.0012380837,0.00068185455,0.00026386563,0.00016573742,0.00013331231,0.00030945925,0.00019249745,0.00010693184,0.0001824454,0.00015700095,0.00011355128,0.00015815938,0.00019995388,9.259314e-05,7.9954065e-05,8.609278e-05,4.5722412e-05,8.7071e-05,7.9039084e-05,5.3418535e-05,6.1218285e-05,6.534485e-05,4.1773135e-05,6.163614e-05,8.513751e-05,4.0246978e-05,5.565817e-05,5.9044552e-05,0.00012460072,0.00012827967,4.8327012e-05,3.2317188e-05,3.78036e-05,3.641987e-05,2.4701762e-05,3.8166698e-05,3.1938704e-05,1.6848848e-05,1.4402961e-05,2.0234658e-05,1.1891542e-05,1.1825222e-05,1.462208e-05,1.7568513e-05,1.6503835e-05,2.9882656e-05,3.426319e-05,3.766876e-05,3.8019498e-05,2.0066751e-05,2.7637238e-05,2.6263993e-05,1.980841e-05,2.9479748e-05,1.9624595e-05,2.2580072e-05,1.3074701e-05,7.617298e-06,6.488689e-06,8.036371e-06,1.0889618e-05,1.2260117e-05,1.3745775e-05,1.4166092e-05,1.8083098e-05,1.6344165e-05,1.0155341e-05,1.0810474e-05,8.573207e-06,6.3513376e-06,4.587297e-06,2.2626625e-06,1.6435911e-06,1.979586e-06,2.200732e-06,3.7229822e-06,3.1777042e-06,3.690129e-06,3.6829526e-06,1.8073997e-06,-709.2355,74.459526,10.407193,16.993525,8.209037,12.707258,0.8214607,-0.29640839,-5.8415055,0.15233725,0.07325085,-1.4401292,1.6031853,-0.671173,-1.2550478,3.7369175,-0.72758186,-0.04035504,3.310585,-0.801718,-2.6463358,0.49999818,1.0460181,-0.68802786,-1.2713457,-0.5927257,-2.6818967,-0.80977243,-0.84214234,-1.4762489,0.8760308,0.81721157,-0.110880405,-0.12211235,-0.10828321,0.039058957,0.19684151,0.31082067,-0.43283412,-1.7391787
745,0.7285441,0.73528785,0.77957135,0.7474513,0.747627,0.7259566,0.7340378,0.7271937,0.7266718,0.75105774,0.79930574,0.7892712,7.779597e-05,1.9432317e-05,0.00040772275,0.006582311,0.023566497,0.022828719,0.011049589,0.0032704948,0.011145108,0.02792306,0.03886719,0.029383557,0.012662935,0.0076975645,0.00846716,0.016433852,0.023312738,0.024352582,0.03653478,0.038836688,0.023983365,0.010407238,0.008698397,0.013871987,0.029287364,0.035553295,0.032007508,0.0117162345,0.0060012713,0.00896832,0.012883395,0.012201789,0.0074698045,0.0030654375,0.0016081993,0.00088242517,0.00064330746,0.00060137076,0.0006677809,0.0013539926,0.0023231967,0.0023914538,0.0015012862,0.0009033928,0.00078835874,0.0016623676,0.005206954,0.009107201,0.006078204,0.0015978913,0.00070824486,0.00041654,0.00044000038,0.0009942907,0.0006375275,0.00027944456,0.00042189372,0.0004229831,0.00020433796,0.00030628958,0.0005643974,0.00040903094,0.0003375125,0.00038655993,0.00029582976,0.00041345993,0.00029340197,0.00019094304,0.0003313743,0.00018367845,0.00021836965,0.00020854143,0.00018041406,9.974827e-05,0.00011399114,9.083221e-05,0.000119424316,0.00010219989,7.435606e-05,9.4301766e-05,0.00010453746,0.00022341579,8.697298e-05,3.6821442e-05,2.2644615e-05,1.488185e-05,1.0122665e-05,2.0505337e-05,1.665508e-05,1.1868083e-05,1.4889834e-05,4.0074872e-05,5.246282e-05,0.000103398976,0.00010585872,0.00011033577,3.836694e-05,1.2791765e-05,9.662395e-06,1.3336705e-05,1.7972981e-05,1.7470793e-05,1.4273885e-05,1.6286169e-05,1.4504031e-05,2.3360246e-05,3.2893924e-05,4.6121408e-05,6.5082924e-05,7.032961e-05,6.139296e-05,9.397334e-05,0.00013178618,0.00017498375,0.00012491448,0.00013453628,0.00011408745,9.305667e-05,2.9933719e-05,3.885902e-05,7.258369e-05,6.5119006e-05,6.853371e-05,9.023995e-05,0.00012224443,7.704349e-05,4.0402723e-05,3.6901663e-05,-714.13586,75.87796,16.055277,15.854089,2.0022964,13.926706,-0.5035016,3.19211,-3.3214443,-0.5808214,-2.105964,-1.4665114,2.7013857,0.2145263,-0.6116507,5.9870195,0.34670037,-1.1204602,3.0300817,-1.6118345,-2.0504453,-0.02183169,1.4611342,0.1361324,-2.8449867,-0.81163937,-1.4329575,0.016078277,-1.5026174,-0.732814,0.6210975,-0.38100567,-0.90352476,0.24461195,0.4809321,0.023543272,-0.07864791,0.24804315,-0.17436025,-0.87547565
746,0.6936357,0.6822291,0.715573,0.71067107,0.72995293,0.73846453,0.7571732,0.73514986,0.7868705,0.81359136,0.82009494,0.76380455,5.5295757e-05,2.7426968e-05,0.0015796889,0.01540367,0.02837152,0.0071231313,0.0009083501,0.005113258,0.033024944,0.06542544,0.017102564,0.0019836097,0.0024189316,0.004616101,0.0065690847,0.0066820555,0.009294139,0.011463994,0.01034505,0.0133474,0.012156095,0.0050700754,0.0056299344,0.0068593784,0.016512658,0.016221853,0.0047096754,0.0017012225,0.0022055346,0.0065009207,0.008336039,0.0027481208,0.00047061333,0.00021890936,0.00063524133,0.000730714,0.0003375122,0.00013788875,0.00010103577,0.00044384442,0.0009346126,0.00072260667,0.0002748265,8.156348e-05,0.00019124443,0.000406052,0.00065323926,0.00062106294,0.0004317442,0.00031029916,0.00027951555,0.00016334854,9.468583e-05,0.00023065638,0.0001239036,7.133166e-05,0.000110919005,7.278674e-05,7.0167174e-05,6.396435e-05,7.422633e-05,9.178491e-05,9.7430144e-05,8.59435e-05,6.569782e-05,6.880928e-05,4.5976994e-05,3.230196e-05,2.4024594e-05,1.7489747e-05,1.846461e-05,2.1814953e-05,2.2714763e-05,2.4826884e-05,2.0916787e-05,1.7020813e-05,3.3515174e-05,3.2591557e-05,2.1342894e-05,1.8275414e-05,2.2663995e-05,2.399516e-05,8.96388e-06,4.6611103e-06,5.6050326e-06,4.988949e-06,5.6867484e-06,1.1924336e-05,1.8575625e-05,1.5874786e-05,3.214949e-05,6.0177103e-05,2.6874492e-05,2.8184528e-05,4.946698e-05,4.1213974e-05,3.0473626e-05,1.51332615e-05,1.2697208e-05,1.531076e-05,3.299866e-05,2.9955148e-05,1.5878624e-05,1.5076058e-05,2.5203042e-05,3.091399e-05,7.507823e-05,7.809263e-05,6.709748e-05,7.320214e-05,0.0001309379,0.00014170363,8.544246e-05,7.0459195e-05,7.710252e-05,7.4518495e-05,3.2103213e-05,3.0230722e-05,2.4569104e-05,1.4166809e-05,1.7914284e-05,2.2185754e-05,3.439667e-05,4.7437214e-05,3.8829046e-05,2.5992344e-05,1.424252e-05,9.5021205e-06,-756.87146,74.832565,17.293522,23.745298,8.652236,18.880537,1.4567176,6.510304,-1.4267961,2.004037,-0.055397213,0.32810664,1.5687252,1.3586648,-1.4997549,4.70688,-0.40828615,-0.3581689,2.2666976,-1.8858165,-2.2230046,0.29922602,1.4126296,0.4667688,-3.2641284,-1.1931314,-2.4379833,-1.0882605,-2.023662,-0.92904055,-0.7134086,-0.9558941,-1.343993,-0.3257751,0.26404727,0.41351116,-0.072783716,1.5176889,-0.123617485,-0.4220855
747,0.75275546,0.7595361,0.7419649,0.7287799,0.7411688,0.7557715,0.7255328,0.701136,0.71907485,0.7624879,0.77928334,0.77280104,0.0010215205,9.536522e-05,0.00036121684,0.00452671,0.022397868,0.0377836,0.02548187,0.0055166557,0.018616008,0.05805826,0.087262005,0.055004615,0.03630282,0.036418207,0.031075539,0.11559474,0.2585953,0.12833951,0.081083335,0.13557208,0.14369625,0.093807064,0.07394344,0.10219077,0.13464475,0.071692154,0.050991293,0.035032857,0.025355954,0.07110421,0.13561511,0.057083,0.01616412,0.004557349,0.0015503288,0.0050616167,0.016315442,0.022799576,0.0133356,0.009973649,0.007684135,0.026362166,0.061321124,0.046049785,0.018168824,0.010056267,0.011291248,0.015153358,0.012940407,0.0055770436,0.0048977053,0.005793628,0.004229288,0.0036188066,0.008107193,0.010248286,0.005941835,0.0064695138,0.009382311,0.0030210733,0.006435614,0.008547852,0.0032621217,0.0037524935,0.0031025694,0.0018782859,0.0022238444,0.0012258192,0.0022119815,0.005055663,0.0014237056,0.0016826539,0.0032557854,0.0017370181,0.0019565674,0.0030818009,0.0023518908,0.0023231944,0.0013864107,0.0018850946,0.0008571482,0.0011127975,0.00043666505,0.00032503298,0.00039316367,0.00051422534,0.00034254146,0.0004359415,0.0005543237,0.00043701424,0.000734536,0.0006401227,0.0010826256,0.0015555288,0.0018144189,0.0026398702,0.0013468248,0.0013802443,0.00036044468,0.00023778748,0.00015159408,0.000113440685,6.895704e-05,4.8741167e-05,8.833361e-05,4.2717773e-05,3.6526177e-05,5.8667607e-05,9.10429e-05,8.907049e-05,0.000109723405,0.00019927726,8.869639e-05,7.91731e-05,8.7391665e-05,0.00012778972,0.0001371881,0.00013599548,3.819485e-05,3.155298e-05,7.253813e-05,6.56252e-05,5.774553e-05,2.1359976e-05,1.2852162e-05,1.4394101e-05,1.4816776e-05,1.2645798e-05,-650.2244,74.1937,-1.7698959,11.045038,4.6238513,10.025935,-5.593804,2.2735739,-3.1318994,-2.3598351,-7.227309,-0.9804281,0.09811841,-3.4740787,-0.1895373,5.8062363,-3.394979,0.2107196,3.1261082,-3.1151147,-2.5598981,-2.226398,0.053287566,0.26531616,-1.3009368,-0.14711443,-1.2362609,0.0984905,-1.8721795,-1.6770478,-0.6317839,-0.8342188,-0.6047164,-0.15183158,-0.5914901,-0.19220935,-0.3984181,0.08775691,-1.2602136,-0.3611346
